created_at,sum_interaction_count,sum_weighted_sentiment,positive_count,negative_count,null_count,volume_tweets,overall_sentiment,modified,Date,Symbol,Volume,VWAP,AdrActCnt,BlkCnt,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeTotUSD,HashRate,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrValAdjUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-04-06-22,84,168,17,0,0,17,2.0,2020-04-07-00,2020-04-07-00,2,4203.45711,45.54666666666666,74876,607,22304.51400329,2.8932154319431095E9,5205128.225987432,420.45244382889393,157.06023483537297,-49.96487970212874,-13.891367592381792,6.47427580064643E7,27124,2.5602822764778074E7,0.05974160145199604,0.1082389151393255,0.08573552143284113
2020-04-07-20,264,528,29,0,0,29,2.0,2020-04-07-22,2020-04-07-22,2,322.61772,45.17666666666667,74876,607,22304.51400329,2.8932154319431095E9,5205128.225987432,420.45244382889393,157.06023483537297,-49.96487970212874,-13.891367592381792,6.47427580064643E7,27124,2.5602822764778074E7,0.05974160145199604,0.1082389151393255,0.08573552143284113
2020-04-07-15,22,44,22,0,0,22,2.0,2020-04-07-17,2020-04-07-17,2,251.76613,46.71,74876,607,22304.51400329,2.8932154319431095E9,5205128.225987432,420.45244382889393,157.06023483537297,-49.96487970212874,-13.891367592381792,6.47427580064643E7,27124,2.5602822764778074E7,0.05974160145199604,0.1082389151393255,0.08573552143284113
2020-04-07-18,102,102,0,26,0,26,1.0,2020-04-07-20,2020-04-07-20,2,8763.745061,45.17333333333334,74876,607,22304.51400329,2.8932154319431095E9,5205128.225987432,420.45244382889393,157.06023483537297,-49.96487970212874,-13.891367592381792,6.47427580064643E7,27124,2.5602822764778074E7,0.05974160145199604,0.1082389151393255,0.08573552143284113
2020-04-07-21,0,0,0,0,38,38,"",2020-04-07-23,2020-04-07-23,2,932.98582,44.78333333333333,74876,607,22304.51400329,2.8932154319431095E9,5205128.225987432,420.45244382889393,157.06023483537297,-49.96487970212874,-13.891367592381792,6.47427580064643E7,27124,2.5602822764778074E7,0.05974160145199604,0.1082389151393255,0.08573552143284113
2020-04-07-10,119,238,21,0,0,21,2.0,2020-04-07-12,2020-04-07-12,2,7449.02855,46.751666666666665,74876,607,22304.51400329,2.8932154319431095E9,5205128.225987432,420.45244382889393,157.06023483537297,-49.96487970212874,-13.891367592381792,6.47427580064643E7,27124,2.5602822764778074E7,0.05974160145199604,0.1082389151393255,0.08573552143284113
2020-04-07-19,34,68,21,0,0,21,2.0,2020-04-07-21,2020-04-07-21,2,1737.06853,44.75333333333333,74876,607,22304.51400329,2.8932154319431095E9,5205128.225987432,420.45244382889393,157.06023483537297,-49.96487970212874,-13.891367592381792,6.47427580064643E7,27124,2.5602822764778074E7,0.05974160145199604,0.1082389151393255,0.08573552143284113
2020-04-07-03,0,0,0,0,19,19,"",2020-04-07-05,2020-04-07-05,2,1758.37985,45.42666666666667,74876,607,22304.51400329,2.8932154319431095E9,5205128.225987432,420.45244382889393,157.06023483537297,-49.96487970212874,-13.891367592381792,6.47427580064643E7,27124,2.5602822764778074E7,0.05974160145199604,0.1082389151393255,0.08573552143284113
2020-04-07-02,17,34,17,0,89,106,2.0,2020-04-07-04,2020-04-07-04,2,4835.84689,45.501666666666665,74876,607,22304.51400329,2.8932154319431095E9,5205128.225987432,420.45244382889393,157.06023483537297,-49.96487970212874,-13.891367592381792,6.47427580064643E7,27124,2.5602822764778074E7,0.05974160145199604,0.1082389151393255,0.08573552143284113
2020-04-08-08,62,124,16,0,0,16,2.0,2020-04-08-10,2020-04-08-10,2,3447.01152,45.94499999999999,55303,616,18701.91396104,3.0216959142793283E9,5205128.2259874325,419.0714640223079,159.38896978350868,-46.09603685499909,-6.652032110116362,6.47504580064643E7,24784,2.2445326719403267E7,0.05978793715640887,0.10840873518115397,0.08581606997021476
2020-04-07-23,0,0,0,0,26,26,"",2020-04-08-01,2020-04-08-01,2,134.76569,44.54,55303,616,18701.91396104,3.0216959142793283E9,5205128.2259874325,419.0714640223079,159.38896978350868,-46.09603685499909,-6.652032110116362,6.47504580064643E7,24784,2.2445326719403267E7,0.05978793715640887,0.10840873518115397,0.08581606997021476
2020-04-08-17,0,0,0,0,41,41,"",2020-04-08-19,2020-04-08-19,2,629.8926205,46.21333333333333,55303,616,18701.91396104,3.0216959142793283E9,5205128.2259874325,419.0714640223079,159.38896978350868,-46.09603685499909,-6.652032110116362,6.47504580064643E7,24784,2.2445326719403267E7,0.05978793715640887,0.10840873518115397,0.08581606997021476
2020-04-08-18,40,40,0,40,24,64,1.0,2020-04-08-20,2020-04-08-20,2,726.68367,46.336666666666666,55303,616,18701.91396104,3.0216959142793283E9,5205128.2259874325,419.0714640223079,159.38896978350868,-46.09603685499909,-6.652032110116362,6.47504580064643E7,24784,2.2445326719403267E7,0.05978793715640887,0.10840873518115397,0.08581606997021476
2020-04-08-05,0,0,0,0,18,18,"",2020-04-08-07,2020-04-08-07,2,560.55627,46.15,55303,616,18701.91396104,3.0216959142793283E9,5205128.2259874325,419.0714640223079,159.38896978350868,-46.09603685499909,-6.652032110116362,6.47504580064643E7,24784,2.2445326719403267E7,0.05978793715640887,0.10840873518115397,0.08581606997021476
2020-04-08-20,167,334,23,0,0,23,2.0,2020-04-08-22,2020-04-08-22,2,1401.951736,46.656666666666666,55303,616,18701.91396104,3.0216959142793283E9,5205128.2259874325,419.0714640223079,159.38896978350868,-46.09603685499909,-6.652032110116362,6.47504580064643E7,24784,2.2445326719403267E7,0.05978793715640887,0.10840873518115397,0.08581606997021476
2020-04-08-14,0,0,0,0,15,15,"",2020-04-08-16,2020-04-08-16,2,2508.4184,46.04666666666666,55303,616,18701.91396104,3.0216959142793283E9,5205128.2259874325,419.0714640223079,159.38896978350868,-46.09603685499909,-6.652032110116362,6.47504580064643E7,24784,2.2445326719403267E7,0.05978793715640887,0.10840873518115397,0.08581606997021476
2020-04-08-13,50,100,36,0,22,58,2.0,2020-04-08-15,2020-04-08-15,2,281.4197,45.97833333333333,55303,616,18701.91396104,3.0216959142793283E9,5205128.2259874325,419.0714640223079,159.38896978350868,-46.09603685499909,-6.652032110116362,6.47504580064643E7,24784,2.2445326719403267E7,0.05978793715640887,0.10840873518115397,0.08581606997021476
2020-04-08-04,0,0,0,0,41,41,"",2020-04-08-06,2020-04-08-06,2,1183.37148,46.73833333333334,55303,616,18701.91396104,3.0216959142793283E9,5205128.2259874325,419.0714640223079,159.38896978350868,-46.09603685499909,-6.652032110116362,6.47504580064643E7,24784,2.2445326719403267E7,0.05978793715640887,0.10840873518115397,0.08581606997021476
2020-04-08-21,0,0,0,0,26,26,"",2020-04-08-23,2020-04-08-23,2,1028.82458,46.801666666666655,55303,616,18701.91396104,3.0216959142793283E9,5205128.2259874325,419.0714640223079,159.38896978350868,-46.09603685499909,-6.652032110116362,6.47504580064643E7,24784,2.2445326719403267E7,0.05978793715640887,0.10840873518115397,0.08581606997021476
2020-04-09-18,0,0,0,0,5,5,"",2020-04-09-20,2020-04-09-20,2,73.4284542,46.11000000000001,54418,579,19575.82901554,3.006484614812869E9,5310649.203180786,393.4727658852921,152.85241239932836,-47.49492833998824,-7.58466068717161,6.47576955064643E7,25096,3.067392171112493E7,0.059788276479861534,0.10840131250925518,0.08580477129604337
2020-04-08-23,0,0,0,0,13,13,"",2020-04-09-01,2020-04-09-01,2,852.59522,46.61333333333334,54418,579,19575.82901554,3.006484614812869E9,5310649.203180786,393.4727658852921,152.85241239932836,-47.49492833998824,-7.58466068717161,6.47576955064643E7,25096,3.067392171112493E7,0.059788276479861534,0.10840131250925518,0.08580477129604337
2020-04-09-10,0,0,0,0,7,7,"",2020-04-09-12,2020-04-09-12,2,3434.96608,45.64833333333333,54418,579,19575.82901554,3.006484614812869E9,5310649.203180786,393.4727658852921,152.85241239932836,-47.49492833998824,-7.58466068717161,6.47576955064643E7,25096,3.067392171112493E7,0.059788276479861534,0.10840131250925518,0.08580477129604337
2020-04-09-19,56,112,28,0,0,28,2.0,2020-04-09-21,2020-04-09-21,2,1292.5163,46.254999999999995,54418,579,19575.82901554,3.006484614812869E9,5310649.203180786,393.4727658852921,152.85241239932836,-47.49492833998824,-7.58466068717161,6.47576955064643E7,25096,3.067392171112493E7,0.059788276479861534,0.10840131250925518,0.08580477129604337
2020-04-09-20,39,78,10,0,0,10,2.0,2020-04-09-22,2020-04-09-22,2,414.153,46.59333333333333,54418,579,19575.82901554,3.006484614812869E9,5310649.203180786,393.4727658852921,152.85241239932836,-47.49492833998824,-7.58466068717161,6.47576955064643E7,25096,3.067392171112493E7,0.059788276479861534,0.10840131250925518,0.08580477129604337
2020-04-09-13,79,158,26,0,0,26,2.0,2020-04-09-15,2020-04-09-15,2,592.05702,46.32333333333333,54418,579,19575.82901554,3.006484614812869E9,5310649.203180786,393.4727658852921,152.85241239932836,-47.49492833998824,-7.58466068717161,6.47576955064643E7,25096,3.067392171112493E7,0.059788276479861534,0.10840131250925518,0.08580477129604337
2020-04-09-14,147,294,21,0,0,21,2.0,2020-04-09-16,2020-04-09-16,2,242.8523252,46.18666666666667,54418,579,19575.82901554,3.006484614812869E9,5310649.203180786,393.4727658852921,152.85241239932836,-47.49492833998824,-7.58466068717161,6.47576955064643E7,25096,3.067392171112493E7,0.059788276479861534,0.10840131250925518,0.08580477129604337
2020-04-09-12,8,16,8,0,0,8,2.0,2020-04-09-14,2020-04-09-14,2,1143.34514,46.343333333333334,54418,579,19575.82901554,3.006484614812869E9,5310649.203180786,393.4727658852921,152.85241239932836,-47.49492833998824,-7.58466068717161,6.47576955064643E7,25096,3.067392171112493E7,0.059788276479861534,0.10840131250925518,0.08580477129604337
2020-04-09-00,56,112,21,0,0,21,2.0,2020-04-09-02,2020-04-09-02,2,625.30753,46.145,54418,579,19575.82901554,3.006484614812869E9,5310649.203180786,393.4727658852921,152.85241239932836,-47.49492833998824,-7.58466068717161,6.47576955064643E7,25096,3.067392171112493E7,0.059788276479861534,0.10840131250925518,0.08580477129604337
2020-04-09-21,18,36,7,0,17,24,2.0,2020-04-09-23,2020-04-09-23,2,0.0,46.73,54418,579,19575.82901554,3.006484614812869E9,5310649.203180786,393.4727658852921,152.85241239932836,-47.49492833998824,-7.58466068717161,6.47576955064643E7,25096,3.067392171112493E7,0.059788276479861534,0.10840131250925518,0.08580477129604337
2020-04-09-11,0,0,0,0,7,7,"",2020-04-09-13,2020-04-09-13,2,1077.849255,46.205000000000005,54418,579,19575.82901554,3.006484614812869E9,5310649.203180786,393.4727658852921,152.85241239932836,-47.49492833998824,-7.58466068717161,6.47576955064643E7,25096,3.067392171112493E7,0.059788276479861534,0.10840131250925518,0.08580477129604337
2020-04-09-01,386,772,39,0,0,39,2.0,2020-04-09-03,2020-04-09-03,2,818.8845498,46.11333333333334,54418,579,19575.82901554,3.006484614812869E9,5310649.203180786,393.4727658852921,152.85241239932836,-47.49492833998824,-7.58466068717161,6.47576955064643E7,25096,3.067392171112493E7,0.059788276479861534,0.10840131250925518,0.08580477129604337
2020-04-09-04,73,146,11,0,0,11,2.0,2020-04-09-06,2020-04-09-06,2,157.74211,46.211666666666666,54418,579,19575.82901554,3.006484614812869E9,5310649.203180786,393.4727658852921,152.85241239932836,-47.49492833998824,-7.58466068717161,6.47576955064643E7,25096,3.067392171112493E7,0.059788276479861534,0.10840131250925518,0.08580477129604337
2020-04-10-18,120,216,12,12,12,36,1.8,2020-04-10-20,2020-04-10-20,2,530.88102,42.458333333333336,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-02,0,0,0,0,40,40,"",2020-04-10-04,2020-04-10-04,2,3979.35258,45.10666666666666,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-21,0,0,0,0,30,30,"",2020-04-10-23,2020-04-10-23,2,81.56219,42.24833333333333,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-00,57,114,15,0,8,23,2.0,2020-04-10-02,2020-04-10-02,2,1104.512636,46.053333333333335,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-09-23,83,166,13,0,0,13,2.0,2020-04-10-01,2020-04-10-01,2,5.50775,46.346666666666664,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-09,27,54,14,0,47,61,2.0,2020-04-10-11,2020-04-10-11,2,96.7184533,42.81999999999999,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-16,37,74,25,0,13,38,2.0,2020-04-10-18,2020-04-10-18,2,610.65802,42.29,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-03,32,64,9,0,0,9,2.0,2020-04-10-05,2020-04-10-05,2,5696.90338,44.303333333333335,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-17,0,0,0,0,31,31,"",2020-04-10-19,2020-04-10-19,2,360.64616,42.50833333333333,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-07,0,0,0,0,35,35,"",2020-04-10-09,2020-04-10-09,2,1761.74433,42.544999999999995,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-13,72,144,30,0,0,30,2.0,2020-04-10-15,2020-04-10-15,2,6305.975115,41.87833333333333,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-19,39,78,12,0,0,12,2.0,2020-04-10-21,2020-04-10-21,2,38.52081,42.495,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-05,91,182,22,0,31,53,2.0,2020-04-10-07,2020-04-10-07,2,5203.51882,43.370000000000005,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-09-22,159,318,26,0,28,54,2.0,2020-04-10-00,2020-04-10-00,2,65.29998,46.59166666666666,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-04,59,118,21,0,37,58,2.0,2020-04-10-06,2020-04-10-06,2,590.20006,43.63999999999999,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-06,0,0,0,0,55,55,"",2020-04-10-08,2020-04-10-08,2,8087.239544,42.651666666666664,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-10-15,60,60,0,12,12,24,1.0,2020-04-10-17,2020-04-10-17,2,1149.292849,42.15,58367,576,23687.37152778,2.7294855025980773E9,5391398.487557371,431.5099746321071,154.37253455841847,-46.91068690907203,-13.170188899033155,6.476489550505366E7,30504,3.5415312233367845E7,0.060203291988925954,0.10962259125845954,0.08648591175536756
2020-04-11-19,5,10,5,0,20,25,2.0,2020-04-11-21,2020-04-11-21,2,2.57067,42.11333333333334,50942,606,19566.81188119,2.7521928834850087E9,5391398.487557373,384.7399439531072,162.41277073333615,-46.27652369817078,38.50247237564498,6.477247050505366E7,22691,1.538569861615858E7,0.06020592509470019,0.06828469870155124,0.08630277565335134
2020-04-11-07,0,0,0,0,25,25,"",2020-04-11-09,2020-04-11-09,2,188.45688,42.65,50942,606,19566.81188119,2.7521928834850087E9,5391398.487557373,384.7399439531072,162.41277073333615,-46.27652369817078,38.50247237564498,6.477247050505366E7,22691,1.538569861615858E7,0.06020592509470019,0.06828469870155124,0.08630277565335134
2020-04-11-02,0,0,0,0,34,34,"",2020-04-11-04,2020-04-11-04,2,177.68669,42.925000000000004,50942,606,19566.81188119,2.7521928834850087E9,5391398.487557373,384.7399439531072,162.41277073333615,-46.27652369817078,38.50247237564498,6.477247050505366E7,22691,1.538569861615858E7,0.06020592509470019,0.06828469870155124,0.08630277565335134
2020-04-11-00,48,96,19,0,39,58,2.0,2020-04-11-02,2020-04-11-02,2,263.5736047,42.81833333333333,50942,606,19566.81188119,2.7521928834850087E9,5391398.487557373,384.7399439531072,162.41277073333615,-46.27652369817078,38.50247237564498,6.477247050505366E7,22691,1.538569861615858E7,0.06020592509470019,0.06828469870155124,0.08630277565335134
2020-04-11-18,0,0,0,0,9,9,"",2020-04-11-20,2020-04-11-20,2,570.21048,41.94,50942,606,19566.81188119,2.7521928834850087E9,5391398.487557373,384.7399439531072,162.41277073333615,-46.27652369817078,38.50247237564498,6.477247050505366E7,22691,1.538569861615858E7,0.06020592509470019,0.06828469870155124,0.08630277565335134
2020-04-11-09,0,0,0,0,23,23,"",2020-04-11-11,2020-04-11-11,2,201.96305,42.51833333333333,50942,606,19566.81188119,2.7521928834850087E9,5391398.487557373,384.7399439531072,162.41277073333615,-46.27652369817078,38.50247237564498,6.477247050505366E7,22691,1.538569861615858E7,0.06020592509470019,0.06828469870155124,0.08630277565335134
2020-04-11-14,5,10,5,0,0,5,2.0,2020-04-11-16,2020-04-11-16,2,1205.84804,42.52,50942,606,19566.81188119,2.7521928834850087E9,5391398.487557373,384.7399439531072,162.41277073333615,-46.27652369817078,38.50247237564498,6.477247050505366E7,22691,1.538569861615858E7,0.06020592509470019,0.06828469870155124,0.08630277565335134
